1002973,724,2739,104,391,360,87,0.194,0.319,0.285,0.382,0.479,0.381,140,5.8,16.9
10,1306,5705,35,701,391,123,0.075,0.298,0.28,0.345,0.355,0.316,92,9.3,16.9
1010640,1361,5816,13,945,462,346,0.066,0.264,0.242,0.351,0.308,0.33,99,8.4,16.8
2103,1055,4252,181,516,592,33,0.215,0.294,0.256,0.359,0.471,0.362,123,-7.3,16.8
6368,946,3805,140,513,481,74,0.18,0.316,0.279,0.322,0.46,0.339,107,17.5,16.8
1013326,861,3392,123,380,474,59,0.179,0.29,0.278,0.315,0.458,0.342,113,-2.4,16.8
3312,838,3463,66,425,368,33,0.139,0.311,0.293,0.343,0.432,0.339,110,-1.3,16.7
1002259,588,2635,7,457,275,17,0.072,0.287,0.283,0.313,0.355,0.308,114,-2.5,16.7
1001243,2228,9108,15,987,525,318,0.06,0.276,0.26,0.3,0.32,0.282,70,24.6,16.7
1006426,964,3659,61,419,487,13,0.12,0.283,0.271,0.346,0.391,0.347,102,-1.9,16.7
802,1416,5708,128,720,654,23,0.146,0.312,0.298,0.359,0.445,0.35,108,-7.9,16.7
1003402,1728,6598,15,513,554,173,0.075,0.258,0.23,0.279,0.306,0.286,72,2.2,16.7
1009309,1282,4089,73,445,435,15,0.134,0.302,0.272,0.354,0.407,0.341,109,-2.5,16.7
4881,823,2720,68,371,271,170,0.152,0.311,0.255,0.303,0.406,0.311,90,23.3,16.6
1012910,1420,6035,22,720,395,140,0.066,0.299,0.284,0.363,0.351,0.329,95,12.9,16.6
1008836,1288,5020,53,508,501,64,0.091,0.279,0.262,0.349,0.353,0.334,94,0.4,16.6
1012976,1766,6916,286,792,962,15,0.188,0.268,0.266,0.32,0.454,0.34,104,-2.6,16.6
1001313,1005,4255,78,565,376,155,0.135,0.336,0.286,0.369,0.421,0.355,120,4.9,16.6
5133,914,3720,84,427,406,97,0.127,0.295,0.277,0.315,0.404,0.314,89,17,16.6
1011064,1011,3770,67,458,426,42,0.126,0.292,0.283,0.365,0.409,0.345,119,1.4,16.6
1000305,1407,5502,251,614,815,18,0.2,0.279,0.252,0.287,0.453,0.324,100,-4.5,16.5
1009958,849,2853,90,269,326,4,0.155,0.28,0.252,0.344,0.407,0.335,109,-1.1,16.5
1005587,757,3308,16,468,342,186,0.099,0,0.3,0.333,0.399,0.346,110,15,16.5
2234,1051,4174,124,540,442,79,0.174,0.305,0.253,0.335,0.427,0.335,104,1.7,16.5
1013909,1539,6317,93,696,927,45,0.12,0.307,0.295,0.343,0.415,0.347,93,6.9,16.5
9892,829,3406,164,452,485,36,0.225,0.297,0.257,0.33,0.482,0.347,114,-3.9,16.5
4940,532,2170,73,293,234,43,0.184,0.303,0.259,0.352,0.443,0.349,119,10.6,16.5
1001664,1187,5065,18,777,503,59,0.065,0.274,0.25,0.272,0.315,0.271,91,-3.1,16.4
1006276,1009,4190,5,552,396,93,0.064,0.266,0.241,0.299,0.305,0.288,89,-8.6,16.4
1006318,1289,5027,120,535,545,16,0.135,0.299,0.27,0.334,0.405,0.33,103,-8.4,16.4
1007151,1241,5248,45,676,514,115,0.108,0.297,0.283,0.346,0.391,0.344,93,-1.6,16.4
1014066,1280,5041,59,520,571,98,0.122,0.3,0.269,0.311,0.391,0.336,103,-11.5,16.4
1014296,1029,3981,38,465,553,32,0.111,0.318,0.311,0.376,0.423,0.372,114,-8.9,16.4
1008884,1317,5683,33,839,567,260,0.078,0.279,0.267,0.333,0.345,0.328,100,-4.2,16.4
1007830,730,2963,38,300,305,110,0.134,0.2,0.274,0.328,0.408,0.356,127,3.5,16.4
1007751,1950,6607,51,613,652,46,0.075,0.281,0.261,0.326,0.337,0.314,84,6.2,16.4
1004991,1288,4462,80,427,422,26,0.108,0.278,0.24,0.303,0.347,0.295,87,-1,16.3
1001875,1360,5369,106,759,766,53,0.165,0.313,0.29,0.367,0.455,0.377,108,-12.9,16.3
1005092,1402,4844,39,352,404,15,0.074,0.282,0.252,0.316,0.326,0.291,83,-4.2,16.3
1005103,1400,4823,99,553,475,27,0.135,0.298,0.278,0.366,0.413,0.353,121,-7.1,16.3
1534,1369,5489,177,733,722,70,0.185,0.312,0.277,0.345,0.462,0.35,113,7,16.3
1012823,1090,4184,3,331,346,63,0.052,0,0.22,0.269,0.273,0.266,74,-11.1,16.2
1010758,1138,4066,90,591,352,322,0.158,0.287,0.252,0.342,0.41,0.336,109,30.2,16.2
1013437,1583,6522,91,735,502,47,0.112,0.285,0.267,0.316,0.379,0.31,89,-9.6,16.2
1008148,1246,4735,130,583,604,14,0.149,0.265,0.274,0.347,0.423,0.358,108,1.4,16.2
314,1404,5644,130,690,735,18,0.145,0.319,0.302,0.367,0.447,0.353,109,-11.6,16.1
1013483,983,3771,10,402,343,144,0.076,0.257,0.25,0.319,0.326,0.317,97,3.8,16.1
1002913,1516,6213,25,629,653,271,0.08,0.273,0.265,0.305,0.344,0.311,86,14.2,16.1
1007387,836,2871,18,185,294,5,0.07,0.288,0.268,0.351,0.338,0.31,94,-5.9,16.1
1006645,790,3207,90,424,420,20,0.172,0.289,0.281,0.369,0.452,0.382,118,-7.2,16.1
8709,757,3289,18,432,264,165,0.074,0.316,0.274,0.339,0.348,0.31,85,38.1,16
1004124,1411,5905,35,783,391,200,0.088,0.287,0.278,0.342,0.366,0.339,103,6.2,16
1004311,805,3364,85,498,377,23,0.169,0.306,0.308,0.357,0.477,0.375,116,3.8,16
1006463,1712,5229,102,578,531,50,0.127,0.288,0.267,0.329,0.394,0.324,102,-9.6,16
1008048,1441,5868,133,647,728,14,0.125,0.275,0.274,0.315,0.399,0.317,89,-0.6,16
1003017,1501,4981,77,552,456,16,0.109,0.287,0.258,0.318,0.367,0.307,91,-4.8,15.9
1011290,1468,5292,4,494,534,61,0.057,0.29,0.275,0.365,0.332,0.337,89,-8.6,15.9
1011721,916,4051,27,695,300,240,0.104,0.275,0.252,0.345,0.356,0.339,107,6.6,15.9
1013021,1310,4155,47,491,357,214,0.099,0.317,0.274,0.335,0.372,0.317,95,15.1,15.9
1014059,811,2440,24,237,226,50,0.103,0.295,0.261,0.357,0.364,0.353,116,-0.7,15.9
2151,1079,4343,195,561,606,49,0.215,0.275,0.265,0.348,0.479,0.358,118,4.6,15.9
1003198,922,3932,17,537,497,228,0.069,0.344,0.303,0.34,0.373,0.34,96,15.9,15.8
175,1624,5895,134,731,774,59,0.131,0.302,0.291,0.332,0.423,0.331,99,-1.3,15.8
1002579,1316,5843,26,847,557,224,0.086,0.335,0.294,0.341,0.38,0.344,101,0,15.8
1006498,1155,4886,58,717,556,135,0.141,0.315,0.296,0.369,0.437,0.37,107,-10.3,15.7
1003985,824,3596,1,544,356,15,0.048,0.278,0.265,0.291,0.313,0.281,97,-4,15.7
1005496,1312,4912,91,562,533,42,0.12,0.265,0.254,0.354,0.374,0.344,99,5.8,15.7
1007905,1120,4047,129,458,514,12,0.178,0.276,0.252,0.322,0.43,0.332,99,-4.8,15.7
1005068,2166,8745,79,908,1078,57,0.107,0.299,0.29,0.341,0.397,0.342,95,-1.4,15.7
1000645,1550,5291,118,609,611,151,0.141,0.291,0.27,0.323,0.411,0.324,105,-0.5,15.7
1001477,1124,4356,141,544,531,57,0.164,0.278,0.257,0.323,0.422,0.326,94,-1.9,15.7
1005624,1242,5093,22,580,421,207,0.07,0,0.271,0.337,0.341,0.331,106,3.9,15.7
1004764,798,3624,7,613,298,70,0.059,0.246,0.267,0.313,0.327,0.303,99,-10.4,15.6
1003592,1047,4067,147,522,530,106,0.199,0.303,0.277,0.356,0.475,0.361,121,-3.3,15.6
1005224,1062,4122,73,551,573,57,0.152,0.301,0.289,0.352,0.441,0.363,100,-10.1,15.6
1001630,1301,4790,137,501,547,17,0.149,0.275,0.245,0.316,0.394,0.318,94,-8.8,15.6
1011335,1184,4595,56,535,381,69,0.109,0.273,0.248,0.337,0.357,0.329,92,9.2,15.5
1003212,1369,5026,40,451,423,17,0.074,0.257,0.247,0.297,0.321,0.284,75,-7.2,15.5
1624,904,3686,48,434,371,13,0.116,0.324,0.297,0.335,0.413,0.326,97,-3.3,15.4
1003875,1142,4310,98,556,565,45,0.148,0.291,0.278,0.353,0.426,0.36,106,-5.6,15.4
470,1520,5617,152,563,648,45,0.152,0.281,0.233,0.301,0.384,0.301,81,-8.1,15.4
1005839,908,3485,20,364,369,85,0.107,0.316,0.261,0.336,0.368,0.344,119,-4.9,15.3
1006283,1119,4652,13,501,455,253,0.076,0,0.25,0.289,0.326,0.297,92,24.1,15.3
1002033,1226,5515,21,785,377,349,0.076,0.297,0.282,0.341,0.358,0.331,94,23.6,15.3
1010275,726,2306,54,239,345,9,0.162,0.316,0.31,0.362,0.472,0.381,126,0.7,15.3
1007619,854,3122,72,401,404,17,0.156,0.293,0.273,0.344,0.429,0.361,113,-2.5,15.3
1003689,1468,5132,81,430,524,15,0.111,0.263,0.242,0.311,0.353,0.294,82,-4.2,15.3
1004126,1218,4791,40,644,450,71,0.116,0.305,0.29,0.37,0.407,0.365,103,-7.1,15.3
911,1750,7214,325,984,1072,46,0.214,0.296,0.274,0.338,0.488,0.354,110,-18.4,15.3
1005924,989,3474,61,288,474,6,0.111,0.3,0.295,0.348,0.406,0.348,101,-0.8,15.3
1001397,1186,4106,94,443,365,9,0.149,0.289,0.252,0.319,0.401,0.318,94,-2.1,15.3
1013498,638,2505,56,334,315,10,0.154,0.315,0.293,0.396,0.447,0.398,134,-5.7,15.3
1005286,1528,6291,104,711,708,35,0.121,0.268,0.262,0.303,0.383,0.312,82,3.7,15.2
1007755,1450,5177,136,623,591,16,0.145,0.289,0.269,0.33,0.415,0.331,103,-3.6,15.2
828,832,3316,95,430,398,29,0.173,0.307,0.268,0.399,0.441,0.37,126,-13.8,15.2
2918,766,2958,46,402,295,133,0.142,0.317,0.281,0.333,0.423,0.329,105,23.9,15.2
1945,945,3802,154,529,508,83,0.215,0.313,0.276,0.334,0.491,0.354,117,8.4,15.2
1008006,1069,3790,57,404,501,10,0.119,0.29,0.279,0.342,0.398,0.345,99,-2.7,15.2
1049,1206,4703,208,584,743,18,0.202,0.308,0.27,0.343,0.472,0.35,112,-5.8,15.2
1010131,1234,4635,16,532,560,91,0.09,0.284,0.271,0.342,0.361,0.339,94,-16.8,15.2
1011400,1702,6664,161,873,703,396,0.16,0.313,0.259,0.315,0.42,0.324,100,20,15.1
1003438,1074,4727,29,665,396,67,0.093,0.31,0.291,0.364,0.384,0.35,96,11,15.1
1010281,1038,4458,17,562,534,39,0.108,0.288,0.266,0.299,0.374,0.309,106,-12.3,15.1
1010771,1264,5248,27,566,392,40,0.08,0.29,0.27,0.349,0.35,0.32,94,-11.4,15
3882,992,3963,144,499,448,122,0.196,0.274,0.235,0.315,0.431,0.325,94,17.3,15
1014056,960,4360,58,725,594,381,0.128,0.283,0.276,0.337,0.404,0.349,100,34.7,15
1010468,1204,4397,210,594,699,19,0.22,0.283,0.266,0.323,0.485,0.354,110,0.7,15
1009259,1536,4227,31,496,438,50,0.085,0.323,0.304,0.355,0.389,0.334,112,-4.4,15
1001147,1540,6189,106,692,556,40,0.111,0.265,0.254,0.313,0.366,0.305,86,-4.5,14.9
1006120,1324,5122,70,545,448,35,0.105,0.269,0.244,0.328,0.349,0.307,85,-7.7,14.9
1002752,742,2982,11,345,332,132,0.105,0.299,0.292,0.368,0.398,0.37,123,0,14.9
4082,908,3519,38,421,305,110,0.109,0.306,0.277,0.317,0.386,0.309,92,19.8,14.9
1013812,919,2849,96,302,315,10,0.156,0.237,0.217,0.356,0.373,0.344,99,1.6,14.9
1013748,1451,5516,25,623,386,96,0.068,0.292,0.258,0.351,0.326,0.312,81,3.4,14.8
1012127,860,2569,46,225,355,18,0.129,0.303,0.303,0.374,0.432,0.375,114,3.6,14.8
1429,1090,3510,17,400,249,101,0.077,0.299,0.248,0.325,0.325,0.294,78,21,14.8
213,1448,5246,15,549,389,55,0.062,0.299,0.272,0.308,0.334,0.286,66,0,14.8
1004283,1461,6168,65,895,694,158,0.117,0.316,0.298,0.347,0.415,0.353,97,-5.1,14.8
1011761,1390,4787,17,408,539,35,0.079,0.298,0.289,0.342,0.367,0.337,91,-1.7,14.8
1009827,1135,3737,14,339,254,35,0.061,0.284,0.256,0.346,0.317,0.303,88,-7.5,14.7
1010506,1627,6461,126,765,658,45,0.127,0.278,0.284,0.315,0.411,0.321,94,-2.2,14.7
1004013,1287,5111,40,473,550,89,0.102,0,0.239,0.265,0.341,0.29,83,-7.4,14.7
1012245,1392,4619,47,331,525,37,0.094,0.285,0.265,0.313,0.36,0.318,89,-1.7,14.7
1012940,1053,3563,86,415,379,23,0.15,0.279,0.254,0.336,0.404,0.331,106,-3.8,14.7
1005107,904,3442,117,431,443,80,0.173,0.272,0.259,0.307,0.432,0.327,102,1.9,14.7
1009711,1143,4596,39,527,320,48,0.091,0.279,0.26,0.333,0.351,0.315,87,3.4,14.7
1005852,1353,4455,113,518,443,130,0.147,0.292,0.264,0.332,0.412,0.332,108,8.2,14.6
1012000,842,2810,100,263,310,6,0.162,0.26,0.239,0.34,0.401,0.336,113,-3.9,14.6
1003837,680,2569,44,279,308,13,0.138,0.302,0.282,0.383,0.421,0.382,127,-5.5,14.6
1009110,1042,3913,58,497,436,31,0.13,0.292,0.27,0.333,0.4,0.34,105,0.6,14.6
1009209,1224,4443,76,535,513,45,0.129,0.334,0.304,0.361,0.433,0.349,111,-1.2,14.6
9848,570,2574,42,395,201,69,0.138,0.361,0.278,0.344,0.416,0.334,107,12,14.6
1008946,697,2594,70,305,284,16,0.159,0.296,0.261,0.391,0.42,0.37,131,-4.5,14.6
1004639,1416,4229,51,460,392,82,0.11,0.308,0.258,0.325,0.368,0.311,91,2,14.5
1014049,827,3440,36,472,302,196,0.094,0.299,0.266,0.335,0.36,0.316,95,14.4,14.5
1003290,646,2244,66,226,301,4,0.163,0.3,0.261,0.39,0.425,0.37,132,-0.6,14.5
1007490,813,3140,101,410,518,5,0.174,0.296,0.288,0.356,0.462,0.373,122,-0.3,14.5
1014432,1234,4561,237,572,776,15,0.221,0.271,0.265,0.329,0.486,0.364,113,2.6,14.4
556,731,2580,110,340,347,22,0.205,0.28,0.263,0.362,0.468,0.36,116,-9.7,14.4
1009764,1239,5096,27,616,471,197,0.093,0.276,0.27,0.307,0.364,0.324,101,5,14.4
4298,657,2610,87,270,328,6,0.165,0.283,0.255,0.319,0.42,0.322,96,-16.2,14.4
1102,1268,4616,88,441,519,23,0.12,0.299,0.262,0.309,0.382,0.304,80,-6,14.4
1003137,1144,4513,230,578,600,43,0.223,0.275,0.22,0.324,0.442,0.341,110,-4.8,14.3
1002038,1114,4805,9,584,354,191,0.062,0,0.258,0.31,0.32,0.307,87,6.7,14.3
1002978,890,3194,57,363,397,13,0.13,0.293,0.285,0.33,0.415,0.342,103,1.2,14.3
1004293,1719,5776,125,650,656,46,0.13,0.292,0.272,0.343,0.403,0.333,106,3,14.3
1005272,1281,5177,51,707,454,163,0.094,0.316,0.291,0.36,0.385,0.336,98,1.7,14.2
1760,981,3562,130,431,490,33,0.192,0.304,0.264,0.324,0.455,0.337,106,2.5,14.2
1008867,1471,6325,22,699,403,67,0.064,0.287,0.279,0.322,0.343,0.304,87,-1,14.2
1609,1209,4519,74,504,421,69,0.123,0.31,0.279,0.319,0.402,0.315,92,3.9,14.2
1008491,894,3364,13,398,383,65,0.094,0.262,0.275,0.335,0.369,0.338,103,-10.1,14.2
1000956,1147,4666,17,629,324,182,0.081,0.296,0.287,0.345,0.369,0.338,98,7.4,14.2
1008318,1468,4831,93,571,460,197,0.126,0.284,0.259,0.359,0.385,0.338,112,4.2,14.2
1013960,700,2435,81,280,275,9,0.167,0.293,0.244,0.332,0.41,0.326,97,-3.4,14.2
1391,980,3911,112,578,482,47,0.16,0.294,0.26,0.358,0.42,0.348,110,-2.2,14.1
1002842,1131,4438,23,557,279,343,0.061,0.266,0.237,0.321,0.299,0.29,75,38.1,14.1
1010822,723,3091,11,446,462,122,0.099,0.307,0.292,0.363,0.391,0.361,98,-2.3,14.1
1004458,1007,3379,42,374,282,24,0.089,0.269,0.239,0.32,0.328,0.298,84,-8.2,14.1
1108,1367,5380,123,587,589,19,0.139,0.274,0.257,0.32,0.396,0.313,86,-6.5,14.1
1000121,662,2736,61,369,459,20,0.166,0.342,0.331,0.394,0.497,0.402,126,-9.4,14
1005091,1062,3680,121,373,396,24,0.162,0.239,0.233,0.337,0.395,0.33,107,-3.5,14
1005253,963,3169,121,387,391,38,0.179,0.272,0.254,0.321,0.434,0.333,111,1.7,13.9
565,1347,5338,80,688,475,198,0.115,0.312,0.269,0.333,0.384,0.317,88,13.9,13.9
1002449,1650,5507,32,667,373,395,0.079,0.307,0.272,0.338,0.351,0.315,95,24.5,13.8
144,1439,4967,70,580,420,147,0.111,0.279,0.257,0.324,0.368,0.308,87,7,13.8
1003800,907,3393,130,362,380,7,0.18,0.269,0.244,0.358,0.424,0.355,130,-3.9,13.8
1009418,738,2725,45,319,243,23,0.12,0.299,0.257,0.328,0.377,0.328,94,3.5,13.8
1002407,999,3863,173,481,520,52,0.207,0.278,0.243,0.322,0.451,0.344,116,-0.4,13.8
1010962,694,2841,13,324,315,44,0.099,0.307,0.288,0.388,0.387,0.369,106,-1.8,13.8
1007043,1423,5291,84,490,595,14,0.118,0.29,0.271,0.321,0.39,0.316,98,-7.5,13.8
1008928,1398,4440,28,552,369,78,0.081,0.309,0.269,0.346,0.35,0.32,95,-8.8,13.8
65,977,3558,87,361,406,5,0.149,0.318,0.262,0.329,0.411,0.321,88,-4.8,13.8
1001472,1641,6476,149,656,824,64,0.134,0.299,0.269,0.315,0.403,0.317,99,-10.5,13.8
1013807,958,3495,127,474,539,19,0.178,0.284,0.272,0.345,0.45,0.365,109,1.7,13.8
1011602,1339,4928,56,505,353,120,0.086,0.26,0.23,0.308,0.316,0.287,76,6.1,13.8
1012484,1226,4810,41,500,432,75,0.084,0.288,0.274,0.306,0.359,0.299,84,-5.1,13.7
1001349,1221,4318,112,540,485,45,0.15,0.28,0.262,0.323,0.412,0.326,103,-1.3,13.7
1011502,1126,4149,57,436,323,43,0.1,0.265,0.244,0.341,0.344,0.316,102,-4.1,13.7
1006700,882,2948,96,336,335,24,0.162,0.269,0.221,0.289,0.383,0.299,81,-1.4,13.7
1012865,674,2494,44,388,305,56,0.149,0.323,0.297,0.374,0.446,0.377,122,9.6,13.7
1012135,1012,3629,70,469,541,54,0.161,0.293,0.276,0.344,0.437,0.366,110,-0.5,13.7
1260,953,3586,145,426,542,17,0.198,0.303,0.262,0.332,0.46,0.343,112,-6.7,13.7
1013602,1059,4127,50,457,447,36,0.115,0.295,0.268,0.335,0.383,0.336,87,-1.7,13.7
205,1632,6582,57,840,537,172,0.1,0.315,0.273,0.36,0.373,0.33,97,-10,13.7
284,1199,4305,202,495,599,14,0.209,0.261,0.234,0.32,0.443,0.328,99,-6.4,13.7
1012771,1039,4253,11,442,389,172,0.072,0.298,0.272,0.349,0.344,0.34,99,3.8,13.7
1012160,1406,5026,40,783,382,228,0.098,0.304,0.287,0.339,0.385,0.341,101,17.7,13.6
1012027,1405,5648,23,577,430,59,0.06,0.275,0.262,0.325,0.321,0.296,81,-4.2,13.6
1099,2178,8782,306,1084,1322,142,0.182,0.279,0.268,0.315,0.45,0.33,101,4.6,13.6
1006092,866,2954,43,268,293,10,0.12,0.275,0.26,0.329,0.379,0.316,102,-1.4,13.6
1011296,882,2083,36,207,273,1,0.12,0.297,0.269,0.306,0.389,0.318,80,-0.8,13.6
1010232,615,2719,3,372,249,14,0.046,0.287,0.278,0.284,0.324,0.279,97,-1,13.6
1009628,1093,3507,65,443,453,34,0.135,0.291,0.275,0.348,0.41,0.345,105,-1,13.6
1011632,1179,4807,47,686,593,56,0.117,0.31,0.291,0.362,0.408,0.357,99,-16,13.6
221,1353,4865,112,520,588,25,0.134,0.284,0.273,0.309,0.406,0.313,84,-10.3,13.6
1013487,1352,4950,211,636,669,54,0.184,0.276,0.272,0.34,0.455,0.349,120,3.2,13.6
1010791,997,3685,116,391,445,40,0.153,0.294,0.261,0.326,0.414,0.334,115,-5.9,13.5
1013417,1400,5578,95,650,471,97,0.125,0.27,0.242,0.29,0.367,0.293,82,2.5,13.5
4949,489,2002,117,261,294,17,0.27,0.325,0.265,0.354,0.535,0.379,138,-16.2,13.5
3364,770,2870,84,325,376,2,0.163,0.312,0.267,0.345,0.431,0.338,104,-16.5,13.5
1011162,1002,3675,77,419,399,17,0.12,0.285,0.269,0.328,0.388,0.321,99,0.6,13.5
1008686,1350,5737,103,734,532,196,0.135,0.292,0.261,0.331,0.396,0.324,94,2.2,13.4
1009176,771,3257,52,512,473,36,0.154,0.33,0.313,0.398,0.467,0.394,120,-5,13.4
4251,936,3918,90,471,416,40,0.171,0.307,0.264,0.329,0.435,0.331,96,-3.1,13.4
1011052,610,2189,61,208,272,0,0.152,0.263,0.26,0.375,0.412,0.373,115,-3.1,13.4
1005402,1263,5556,9,722,506,167,0.08,0.292,0.274,0.352,0.354,0.337,89,4,13.4
1005643,922,3220,48,434,413,75,0.135,0.324,0.308,0.364,0.443,0.369,113,14.2,13.4
1001373,1062,3531,90,351,455,50,0.156,0.28,0.264,0.336,0.42,0.333,107,-7,13.3
1004943,1400,5576,18,706,420,148,0.092,0.274,0.25,0.354,0.342,0.343,103,-10.3,13.3
1006180,1161,4377,29,421,394,117,0.098,0.294,0.254,0.316,0.352,0.325,100,-4.4,13.3
1001112,1050,4160,43,393,516,83,0.12,0.286,0.275,0.335,0.396,0.35,108,-12,13.3
1012623,1146,4629,24,575,464,50,0.09,0.306,0.294,0.34,0.384,0.335,95,8.6,13.3
1010347,425,2032,20,433,332,47,0.144,0.324,0.321,0.338,0.465,0.358,136,2.4,13.3
3255,762,2800,67,326,279,77,0.135,0.305,0.256,0.306,0.391,0.306,89,7.5,13.3
2434,804,3182,157,404,489,65,0.228,0.302,0.268,0.327,0.495,0.353,114,-5.1,13.3
1009643,1084,3567,108,385,513,7,0.174,0.276,0.276,0.352,0.45,0.373,121,0.2,13.3
1013719,1210,3851,70,504,342,160,0.137,0.296,0.263,0.33,0.401,0.324,102,1.5,13.3
1003635,1149,4061,118,465,522,20,0.161,0.331,0.293,0.349,0.454,0.354,119,-6.3,13.2
1011100,1930,7082,124,612,648,35,0.114,0.259,0.237,0.275,0.351,0.282,73,-3.5,13.2
1010895,1034,4247,48,620,506,59,0.122,0.306,0.299,0.368,0.421,0.365,104,-12.7,13.2
1007229,950,3538,117,467,509,32,0.19,0.291,0.262,0.346,0.452,0.371,112,-3.9,13.2
1000336,1341,4699,90,397,513,7,0.116,0.266,0.245,0.32,0.361,0.305,92,-2.7,13.1
1000908,1370,4545,58,422,343,45,0.089,0.282,0.255,0.308,0.344,0.296,91,-6.6,13.1
1007686,921,3116,122,359,373,30,0.179,0.285,0.238,0.331,0.417,0.335,112,-3.8,13.1
1591,1275,4225,13,560,265,74,0.066,0.318,0.272,0.349,0.338,0.311,87,13.9,13.1
1014081,1178,4468,98,451,521,27,0.134,0.292,0.265,0.306,0.398,0.312,93,-5.8,13.1
735,1289,4993,165,632,630,82,0.172,0.316,0.277,0.326,0.448,0.333,97,-6.6,13.1
1005125,1944,7133,28,773,619,169,0.074,0.28,0.264,0.287,0.338,0.278,66,-11.4,13.1
1012037,1381,4873,103,642,531,67,0.144,0.305,0.277,0.351,0.421,0.344,108,1.2,13.1
1013886,924,3523,105,465,423,78,0.156,0.303,0.259,0.341,0.415,0.334,102,-1.3,13.1
1003193,1109,3730,163,467,563,22,0.195,0.282,0.265,0.307,0.459,0.335,107,-4.6,13
505,1363,5253,171,648,683,25,0.183,0.324,0.292,0.351,0.475,0.354,112,-20.4,13
9893,689,2663,98,364,312,24,0.188,0.298,0.248,0.317,0.436,0.327,103,13.3,13
1000801,1202,5068,134,642,668,170,0.145,0.319,0.276,0.336,0.421,0.332,101,11.7,13
4962,817,3455,73,421,390,62,0.141,0.313,0.273,0.335,0.413,0.329,105,4.4,13
1005086,1653,4355,7,449,308,39,0.065,0.302,0.287,0.372,0.351,0.332,105,-9,13
1013286,1694,5813,87,617,481,64,0.1,0.28,0.258,0.319,0.358,0.307,91,-8.3,13
1003242,1042,4102,105,491,480,86,0.147,0.278,0.254,0.308,0.401,0.316,93,-5.9,13
1002287,1271,5242,27,548,304,151,0.058,0.27,0.256,0.308,0.313,0.285,83,10.4,13
1005777,1420,4535,159,518,560,17,0.174,0.28,0.252,0.335,0.426,0.341,108,-2.6,13
24,1360,5159,144,458,711,3,0.137,0.275,0.274,0.307,0.411,0.31,85,-47.4,13
1011104,757,2622,16,220,203,17,0.063,0.273,0.245,0.356,0.308,0.313,98,-2.6,13
688,1534,5089,168,623,603,41,0.165,0.324,0.252,0.312,0.418,0.316,86,-9,13
1003006,1095,4218,43,448,372,6,0.086,0.261,0.257,0.31,0.343,0.297,85,-3.3,13
227,888,3377,140,392,470,4,0.19,0.255,0.254,0.304,0.444,0.322,90,-5.3,12.9
1001825,915,3672,104,470,444,97,0.17,0.297,0.272,0.333,0.442,0.341,112,-1.1,12.9
153,1264,4617,108,612,484,95,0.148,0.299,0.257,0.332,0.405,0.323,93,8.9,12.9
1011679,1654,6373,20,552,551,69,0.066,0.259,0.249,0.281,0.315,0.283,65,-13.3,12.8
1002062,651,2578,41,293,249,22,0.119,0.303,0.278,0.329,0.398,0.327,97,-3,12.8
1011078,1371,5419,18,637,722,196,0.073,0.312,0.273,0.316,0.346,0.317,84,-7.4,12.8
1003370,811,3210,4,319,327,143,0.057,0,0.255,0.311,0.313,0.306,101,7.4,12.8
1007160,1391,5664,89,691,799,47,0.134,0.3,0.286,0.347,0.42,0.352,94,-17.6,12.8
1001356,1330,5386,13,529,637,175,0.083,0.261,0.27,0.304,0.353,0.316,97,2.4,12.8
1007024,1278,5255,8,572,365,143,0.067,0.267,0.247,0.325,0.313,0.316,89,-2.5,12.8
1004205,937,3724,31,518,485,64,0.116,0.329,0.316,0.355,0.432,0.361,102,-0.7,12.8
1189,1120,4742,40,627,343,116,0.097,0.294,0.282,0.348,0.379,0.326,92,-4.5,12.8
1551,694,2086,88,208,258,2,0.204,0.289,0.237,0.323,0.441,0.33,99,-10,12.8
1003012,1443,4296,36,509,329,125,0.085,0.303,0.279,0.315,0.364,0.304,93,5.2,12.8
1008965,1198,3985,131,455,498,31,0.164,0.253,0.249,0.344,0.413,0.343,114,-1.5,12.8
1012584,1414,5596,15,547,564,142,0.074,0.281,0.265,0.292,0.339,0.305,90,-0.3,12.7
1010167,1397,5476,219,606,721,41,0.174,0.25,0.258,0.301,0.432,0.323,104,-2.4,12.7
1014133,1327,4372,25,362,455,87,0.096,0.275,0.26,0.307,0.355,0.316,90,-0.5,12.7
1005559,1415,4966,42,643,448,191,0.099,0.289,0.275,0.333,0.375,0.333,92,7.1,12.7
1659,1236,5066,175,656,760,13,0.18,0.297,0.282,0.36,0.462,0.357,119,-4.3,12.7
1000889,1054,4243,75,523,391,113,0.125,0.293,0.262,0.339,0.387,0.326,100,0.1,12.6
1005376,970,3386,63,339,428,8,0.123,0.295,0.295,0.329,0.419,0.331,101,-5.8,12.6
390,1326,5570,138,756,631,165,0.15,0.281,0.267,0.368,0.417,0.348,107,1.2,12.6
1013809,824,3057,77,338,380,19,0.152,0.267,0.254,0.344,0.407,0.351,113,2.4,12.6
1133,1692,6553,189,798,877,20,0.159,0.302,0.268,0.357,0.427,0.344,106,-12.1,12.6
1007947,1007,3340,18,360,234,60,0.073,0.291,0.261,0.358,0.334,0.322,103,-7.8,12.5
1004286,716,2937,58,355,291,99,0.124,0.272,0.248,0.351,0.372,0.331,107,3,12.5
